cik,Bankruptcy,date,sale,ch,invt,ap,act,ebit,gp,oancf,at,re,ni,ebitda,dd1,dltt,lct,Working capital/Total assets,CurrentRatio,Current Assets/Total Assets ,(Current Assets-Inventory)/Tot. Assets,Current Liabilities/Total Assets,EBITDA/Total Sales,Cash/Current Liabilities,Cash/Total Assets,Cash/Total Debt,Long Term Debt/Total Assets,Total Debt/Total Assets,EBITDA/Total Assets,EBIT/Total Assets,Net Income/Total Assets (ROA),Retained Earnings/Total assets,Total Sales/Total Assets,Operating Cash Flow/Total Assets,Operating Cash Flow/Total Sales ,Gross Trading Proﬁt/Total Sales ,EBIT/Total Sales (operating margin),Current Assets/Total Sales,Accounts Payable/Total Sales,Inventory/Total Sales,Cash/Total Sales
24741,0,2011,7890.0,4661.0,975.0,977.0,8677.0,1796.0,4508.0,3189.0,27848.0,9243.0,2805.0,2753.0,27.0,2364.0,2097.0,0.2362826773915541,4.137815927515498,0.31158431485205396,0.2765728239011778,0.07530163746049985,0.09885808675667912,2.222699093943729,0.1673728813559322,1.9493935591802596,0.08488939959781673,0.08585894857799482,0.09885808675667912,0.06449296179258834,0.10072536627405916,0.33190893421430623,0.2833237575409365,0.1145145073254812,0.40418250950570345,0.5713561470215462,0.2276299112801014,1.0997465145754122,0.1238276299112801,0.12357414448669203,0.5907477820025349
710846,0,2011,287.389,200.452,10.695,3.802,283.252,48.99800000000001,88.719,72.048,426.805,226.603,32.045,62.761,0.65,7.6320000000000014,22.333,0.6113307013741638,12.683114673353336,0.6636567050526587,0.6385984231674887,0.05232600367849487,0.14704841789576034,8.975596650696279,0.4696571033610197,24.203332528374787,0.017881702416794557,0.019404646149881098,0.14704841789576034,0.11480184159042188,0.07508112604116635,0.530928644228629,0.6733496561661649,0.1688077693560291,0.2506985305631044,0.3087070138383863,0.17049365146195578,0.985604877013386,0.013229455546315272,0.03721436798207308,0.6974936410231428
886035,0,2010,4864.9,458.7,1118.9,922.5,2805.7,222.4,653.4,98.9,4327.7,898.8,69.5,321.8,121.0,864.5,1420.2,0.3201469602791321,1.975566821574426,0.6483120364165723,0.3897682371698593,0.3281650761374402,0.07435820412690344,0.32298267849598644,0.10599163527970977,0.4654490106544901,0.19975968759387205,0.2277191117683758,0.07435820412690344,0.051389883771980505,0.016059338678743908,0.2076853756036694,1.1241306005499456,0.022852785544284496,0.020329297621739403,0.13430902999033895,0.04571522539003885,0.5767230570001439,0.189623630496002,0.2299944500400831,0.09428765236695512
1000230,0,2015,73.569,1.083,17.817,4.117,29.147,-2.258,23.861,1.202,45.029,16.268,-4.256,-0.182,0.281,12.946,5.643,0.5219747273978991,5.165160375686692,0.6472939661107286,0.251615625485798,0.12531923871282952,-0.004041839703302317,0.1919191919191919,0.024051167025694552,0.08187797686550237,0.2875036087854494,0.2937440316240645,-0.004041839703302317,-0.050145461813497966,-0.09451686690799264,0.3612782873259455,1.6338137644629018,0.026693908370161445,0.016338403403607496,0.3243349780478191,-0.030692275278989788,0.3961858935149316,0.055961070559610714,0.2421808098519757,0.014720874281286954
1120370,0,2012,210.707,0.516,21.988000000000003,16.377,54.75100000000001,-14.943,22.369,-2.882,142.91,-270.311,-17.907,0.735,2.569,3.597,33.836,0.14635085018543148,1.6181286204043035,0.3831152473584775,0.2292561752151704,0.236764397173046,0.005143097054089987,0.015250029554320844,0.003610664054299909,0.08368472267272138,0.02516968721573018,0.04314603596669233,0.005143097054089987,-0.1045623119445805,-0.12530263802393116,-1.8914771534532224,1.474403470715835,-0.020166538380799102,-0.013677761061568908,0.10616163677523767,-0.07091838429667738,0.2598442386821511,0.07772404333980361,0.10435343866126898,0.0024488982330914486
63296,0,2012,900.317,58.25899999999999,130.69,44.294,385.225,93.577,365.086,82.12299999999998,1128.042,662.0930000000002,55.843,122.093,17.244,298.148,180.873,0.18115637538318613,2.1298093137173604,0.3414988094414925,0.2256431941363886,0.16034243405830634,0.10823444517136774,0.3220989312943336,0.05164612665131263,0.18471933340097405,0.2643057616649025,0.2795924265231259,0.10823444517136774,0.08295524457422686,0.049504362426221735,0.5869400252827468,0.7981236514243265,0.07280136732497547,0.09121564959897456,0.4055082820828664,0.10393783522914707,0.4278770699653567,0.04919822684676619,0.1451599825394833,0.06470943012294557
34067,0,2015,166.918,6.291,35.449,14.624,86.454,-1.328,48.242,1.618,182.866,47.302,-23.971,8.949,0.0,27.5,32.898,0.29287018910021545,2.6279409082619,0.4727724125862653,0.27892008355845266,0.17990222348604992,0.04893747334113504,0.1912274302389203,0.03440223989150526,0.2287636363636364,0.15038334080692967,0.15038334080692967,0.04893747334113504,-0.00726214823969464,-0.1310850568175604,0.25867028315815954,0.9127885993022214,0.008848008924567717,0.009693382379371908,0.28901616362525306,-0.007956002348458523,0.5179429420433985,0.0876118812830252,0.2123737403994776,0.037689164739572734
883107,0,2009,6.32,3.899,0.884,0.203,10.01,-4.517,2.191,-3.615,15.605,-78.366,-4.8889999999999985,-3.278,0.008,0.001,0.758,0.592886895225889,13.20580474934037,0.6414610701698173,0.5848125600768984,0.04857417494392823,-0.2100608779237424,5.143799472295513,0.249855815443768,433.2222222222221,6.408202499198975e-05,0.0005767382249279077,-0.2100608779237424,-0.28945850688881763,-0.3132970201858378,-5.021851970522269,0.4049983979493752,-0.2316565203460429,-0.571993670886076,0.3466772151898734,-0.7147151898734176,1.5838607594936709,0.03212025316455696,0.13987341772151898,0.6169303797468354
1452857,0,2011,712.222,127.027,53.776,37.843,401.262,48.273,222.46400000000003,5.488,1129.843,657.2859824691359,35.469,72.256,9.348,133.138,198.837,0.17916206056947728,2.018044931275366,0.3551484586796572,0.307552465254022,0.1759863981101799,0.06395224823271906,0.6388499122396737,0.1124288949880647,0.8915051303285938,0.1178376110663163,0.1261113269719775,0.06395224823271906,0.042725405211166516,0.031392857237687005,0.5817498382245461,0.6303725384854355,0.00485731203361883,0.0077054626226092425,0.3123520475357403,0.06777802426771429,0.563394559561485,0.053133713926275805,0.07550454773932848,0.17835309777007732
9389,0,2010,7630.0,152.0,1083.9,700.3,2305.7,753.6,1375.9,515.2,6927.7,2747.7,468.0,1019.1,34.5,2701.6,1383.3,0.13314664318605018,1.6668112484638182,0.33282330354951856,0.17636444996174774,0.1996766603634684,0.14710509981667802,0.10988216583532133,0.02194090390750177,0.05555352509045722,0.3899706973454393,0.3949507051402341,0.14710509981667802,0.1087806920045614,0.06755488834678176,0.39662514254370135,1.1013756369357797,0.07436811640226916,0.06752293577981652,0.1803276539973788,0.09876802096985583,0.3021887287024901,0.09178243774574048,0.14205766710353868,0.01992136304062909
943897,0,2009,904.4,88.7,87.0,98.0,295.1,80.7,148.9,71.3,855.5,53.7,23.5,125.5,8.4,403.4,167.8,0.14880187025131505,1.7586412395709177,0.34494447691408536,0.2432495616598481,0.19614260666277036,0.146697837521917,0.5286054827175208,0.10368205727644653,0.21539582321515305,0.4715371127995324,0.4813559322033898,0.146697837521917,0.09433080070134424,0.027469316189362943,0.06277030976037405,1.0571595558153126,0.08334307422559906,0.07883679787704555,0.16463954002653694,0.08923042901371075,0.32629367536488285,0.108359133126935,0.09619637328615656,0.09807607253427687
1500341,0,2013,1431.3,40.3,167.8,131.7,401.8,64.7,251.0,163.5,2017.3,-9.1,-1.9,208.3,8.4,945.5,193.9,0.10305854359787836,2.0722021660649816,0.19917711792990636,0.11599662915778515,0.09611857433202796,0.10325682843404553,0.20783909231562656,0.019977197243840776,0.042247615053988885,0.4686957814901106,0.4728597630496208,0.10325682843404553,0.03207257225003718,-0.0009418529717939821,-0.004510980022802757,0.7095127150151193,0.08104892678332425,0.11423181722909245,0.17536505274924893,0.045203661007475734,0.2807238175085587,0.09201425277719556,0.11723607908894015,0.028156221616712083
1219601,0,2011,8644.0,342.0,1148.0,1393.0,2603.0,953.0,1524.0,379.0,6868.0,-2078.0,282.0,1129.0,67.0,3337.0,2285.0,0.046301688992428654,1.139168490153173,0.3790040768782761,0.21185206755969715,0.3327023878858474,0.16438555620267908,0.14967177242888402,0.049796156086196856,0.10047003525264396,0.4858765288293535,0.4956319161327897,0.16438555620267908,0.13875946418171228,0.041059988351776364,-0.30256260920209666,1.258590564938847,0.05518345952242283,0.043845441925034714,0.17630726515502082,0.11024988431281814,0.3011337343822305,0.16115224433132808,0.13280888477556688,0.03956501619620546
849869,0,2013,3708.518,160.463,515.57,352.19199999999995,1082.448,340.667,714.8860000000003,350.705,3321.0820000000012,1131.635,185.413,508.311,146.174,1557.662,620.256,0.1391691021179242,1.7451632874168088,0.32593233169190033,0.17069075680757048,0.18676322957397606,0.15305584143962714,0.2587044704122169,0.048316482399410776,0.09417749126089599,0.4690224450947009,0.5130364140361483,0.15305584143962714,0.1025771119171402,0.05582909425301751,0.3407428663309125,1.1166595705857305,0.10559962084645903,0.09456742558617756,0.1927686477455416,0.091860683971333,0.2918815548421229,0.09496839438287746,0.13902318931713425,0.04326876666096807
43920,0,2015,3616.7,106.2,297.0,355.3,1008.5,266.2,813.7,206.3,3315.7,1007.1,71.9,400.8,30.7,1116.2,647.0,0.10902675151551708,1.5587326120556415,0.3041590011159032,0.21458515547244927,0.19513224960038605,0.1208794523026812,0.16414219474497682,0.03202943571493199,0.0925974365681402,0.3366408299906506,0.3458998099948729,0.1208794523026812,0.08028470609524384,0.02168471212715264,0.30373676750007544,1.0907802274029617,0.0622191392466146,0.057040948931346265,0.22498410152901815,0.07360300826720491,0.2788453562639976,0.09823872591036027,0.08211905881051787,0.02936378466557912
2098,0,2009,59.149,6.519,17.4,3.5460000000000003,35.756,3.027,22.992,6.5820000000000025,42.309,19.694000000000006,2.842,3.945,0.0,9.154,6.803,0.6843224845777495,5.255916507423197,0.8451156964239288,0.43385568082441095,0.1607932118461793,0.09324257250230447,0.9582537115978244,0.15408069205133662,0.7121476949967228,0.2163605852182751,0.2163605852182751,0.09324257250230447,0.07154506133446784,0.06717246921458793,0.4654801578860291,1.398024061074476,0.15556973693540388,0.11127829718169374,0.3887132495900184,0.051175844054844544,0.6045072613230994,0.059950295017667264,0.2941723444183333,0.11021319041742042
1001606,0,2011,831.63,62.118,151.494,52.88399999999999,384.48800000000006,107.553,290.606,77.733,884.572,-529.712,49.682,142.35,20.348,510.014,147.47799999999995,0.2679374884124753,2.6070871587626643,0.4346599259302805,0.2633974396657367,0.16672243751780516,0.16092528363999764,0.4212018063711199,0.07022379184509571,0.11712377583612706,0.57656584201173,0.599569057125932,0.16092528363999764,0.12158761525347853,0.05616501539727687,-0.5988342384791739,0.9401495864666752,0.08787639672067396,0.09347065401681036,0.3494414583408487,0.12932794632228276,0.4623306037540734,0.06359077955340715,0.1821651455575196,0.07469427509830093
1049606,0,2012,83.196,63.777,11.223,2.797,90.595,6.58,30.099,13.823,150.183,46.733,34.961,12.352,1.0,17.48,24.461,0.4403560988926843,3.703650709292343,0.6032307251819448,0.528501894355553,0.16287462628926044,0.08224632614876518,2.607293242304076,0.4246619124667905,3.451136363636364,0.11639133590353105,0.12304987914744013,0.08224632614876518,0.04381321454492187,0.232789330350306,0.3111737014176039,0.5539641637202612,0.09204104326055547,0.16614981489494687,0.3617842203952113,0.07909034088177316,1.0889345641617385,0.03361940477907591,0.1348983124188663,0.766587335929612
31107,0,2015,144.56799999999996,17.815,36.842,9.109,75.268,10.027,36.302,9.133,121.739,69.514,5.727,13.948,1.429,1.786,15.163,0.4937201718430413,4.963925344588802,0.6182735195787711,0.31564248104551546,0.12455334773572975,0.11457297989962133,1.1748994262349142,0.14633765679034658,5.541213063763609,0.014670730004353578,0.0264089568667395,0.11457297989962133,0.08236473110506906,0.047043264689212175,0.5710084689376453,1.1875241294901384,0.07502115180837694,0.06317442310884845,0.25110674561452057,0.06935836422998176,0.5206408057108075,0.06300841126667038,0.25484201206352725,0.12322920701676725
874396,0,2014,586.01,5.0680000000000005,137.924,28.69400000000001,258.117,23.618,227.081,4.589,421.402,27.781,1.544,37.81800000000001,10.0,127.655,83.869,0.4134959017755018,3.077621051878525,0.6125196368313393,0.2852217122842322,0.19902373505583745,0.08974328550884908,0.06042757156994837,0.01202652099420506,0.03681667937960845,0.3029292694386833,0.3266595792141471,0.08974328550884908,0.05604624562769043,0.0036639598293316117,0.065925173587216,1.3906198831519547,0.010889839155960342,0.007830924386955854,0.3875036262179826,0.04030306650057167,0.4404651797750892,0.04896503472636987,0.2353611713110698,0.0086483165816283
89140,0,2014,31.646,4.166,12.04,1.345,25.49,0.889,7.121,1.062,35.245,9.162,-3.1260000000000003,1.541,0.5479999999999999,4.072,9.738,0.4469286423606185,2.6175806120353253,0.7232231522201731,0.3816144133919705,0.27629450985955456,0.04372251383174919,0.427808584925036,0.11820116328557245,0.9017316017316018,0.11553411831465454,0.1310824230387289,0.04372251383174919,0.025223435948361468,-0.08869343169243868,0.2599517662079728,0.8978862249964534,0.030131933607603918,0.03355874360108703,0.2250205397206598,0.0280920179485559,0.8054730455665802,0.04250142198066106,0.3804588257599696,0.13164380964418884
920371,0,2018,1078.809,160.18,276.088,34.361,599.529,168.43900000000005,520.019,160.08,1021.663,603.557,126.633,207.939,1.16,1.644,151.58,0.4384508394646767,3.955198575009896,0.5868167879232193,0.3165828653871189,0.1483659484585426,0.203529931102526,1.0567357171130756,0.1567835969394996,57.12553495007133,0.0016091411747317856,0.0027445449233259893,0.203529931102526,0.1648674758702234,0.12394791628942226,0.5907593795605792,1.0559342953596245,0.15668571730600012,0.14838585884989838,0.4820306467595283,0.15613421838342104,0.5557322936682954,0.03185086516704996,0.25591925910888763,0.14847855366427234
91440,0,2009,2420.8,699.4,274.7,119.8,1676.1,272.7,1206.0,347.1,3447.4,1460.5,134.2,347.3,152.2,928.1,739.9,0.27156697801241514,2.26530612244898,0.4861924928931948,0.4065092533503509,0.2146255148807797,0.10074258861750884,0.945262873361265,0.2028775308928468,0.6474127557160049,0.2692173812148286,0.31336659511515924,0.10074258861750884,0.07910309218541509,0.0389278876834716,0.4236526077623716,0.7022103614318037,0.10068457388176598,0.14338235294117646,0.4981824190350297,0.1126487111698612,0.6923744216787838,0.04948777263714474,0.11347488433575675,0.2889127561136814
93556,0,2010,8409.6,1745.4,1272.0,998.6,4815.6,912.4,3347.6,739.3,15139.4,2185.5,198.2,1261.1,416.1,3018.1,2742.2,0.13695390834511278,1.7561082342644594,0.3180839399183588,0.2340647581806413,0.18113003157324595,0.0832992060451537,0.6364962438917658,0.11528858475236801,0.5082406382854814,0.19935400346116755,0.2268385801286709,0.0832992060451537,0.060266589164696086,0.01309166809781101,0.14435842899982826,0.5554777600169095,0.048832846744256704,0.08791143455098932,0.3980688736681887,0.10849505327245053,0.5726312785388128,0.11874524353120244,0.15125570776255706,0.20754851598173515
93676,0,2017,207.023,14.607,58.097,8.366,110.123,-0.056,68.976,2.888,192.665,29.417,0.991,6.97,11.514,6.095,30.739,0.4120312459450341,3.5825173232701126,0.5715776088028443,0.2700334777982508,0.1595463628578102,0.03617678353618976,0.4751943784768535,0.07581553473645966,0.8295189959679709,0.03163522175797368,0.09139698440297928,0.03617678353618976,-0.00029065995380582883,0.005143643111099577,0.15268471180546545,1.0745231360132874,0.014989749046272025,0.01395014080561097,0.33318037126309635,-0.00027050134526115455,0.531936065074895,0.04041096882955034,0.2806306545649517,0.07055737768267295
1668370,0,2017,14.202,0.044,0.099,2.331,2.012,-3.779,4.087,-1.429,2.402,-11.46,-5.941,-3.659,0.0,0.0,10.661,-3.6007493755204,0.1887252602945315,0.8376353039134056,0.7964196502914239,4.438384679433804,-1.5233139050791007,0.004127192571053373,0.018318068276436308,185553.33333333337,0.0,0.0,-1.5233139050791007,-1.5732722731057454,-2.4733555370524565,-4.771024146544547,5.912572855953371,-0.5949208992506245,-0.100619631037882,0.28777636952541896,-0.2660892831995493,0.14167018729756373,0.1641318124207858,0.00697084917617237,0.0030981551894099426
62996,0,2013,8173.0,1223.0,765.0,902.0,3468.0,721.0,2455.0,645.0,6933.0,170.0,272.0,888.0,6.0,3421.0,1782.0,0.2431847684984855,1.9461279461279464,0.5002163565556036,0.3898745131977499,0.2570315880571181,0.1280830809173518,0.6863075196408529,0.17640271166883026,0.35687189962065946,0.4934371844800231,0.4943026107024376,0.1280830809173518,0.10399538439348044,0.03923265541612578,0.024520409635078608,1.1788547526323379,0.09303331890956296,0.07891838982013949,0.30037929768750765,0.08821730086871406,0.4243239936375872,0.11036339165545088,0.09360088094946777,0.14963905542640402
1317945,0,2013,77.122,8.257,6.728,1.793,30.183000000000003,15.048,42.44,12.389,40.074,14.6,10.037,15.595,0.0,0.0,12.55,0.4400109796875781,2.405019920318725,0.7531816140140741,0.5852922094125869,0.31317063432649606,0.3891550631332036,0.6579282868525895,0.2060438189349703,185553.33333333337,0.0,0.0,0.3891550631332036,0.3755053151669412,0.2504616459549833,0.3643259969057244,1.924489694065978,0.3091530668263713,0.16064158087186536,0.5502969321335027,0.1951194211768367,0.3913669251316097,0.023248878400456426,0.0872384014937372,0.1070641321542491
1469367,0,2015,304.606,203.864,71.258,104.133,360.494,-233.4,105.971,-105.266,2738.146,-88.17,-28.246,-133.605,18.069000000000006,701.14,253.167,0.039196960278962495,1.4239375590025558,0.1316562374687106,0.10563205906478328,0.09245927718974813,-0.04879396496753643,0.8052550292889674,0.07445329796146738,0.2834558521931734,0.25606377453941465,0.2626627652433435,-0.04879396496753643,-0.08524015885201155,-0.010315739189948235,-0.03220062041980231,0.1112453463036668,-0.03844426118987082,-0.3455808487029146,0.3478953139465408,-0.766235727464331,1.183476359625221,0.3418612896659948,0.2339349848656953,0.6692711240093759
1415935,0,2009,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.059,-0.01,-0.01,0.0,0.0,0.016,-399.30000000000007,0.0,0.0,0.0,39930.000000000015,-73.4,0.0,0.0,0.0,0.0,0.0,-73.4,-73.5,-45.98,-21167.9,0.0,0.0,0.0,0.0,-1174.15,0.0,0.0,0.0,0.0
1630805,0,2015,1765.095,365.192,218.293,175.17,978.184,61.246,350.889,145.205,1663.045,-17.887999999999995,19.141,96.178,0.0,0.0,561.352,0.2506438490840596,1.7425501289743337,0.5881885336836946,0.4569275034650295,0.337544684599635,0.05783246995721704,0.6505579386908749,0.2195923742292,185553.33333333337,0.0,0.0,0.05783246995721704,0.03682762643223725,0.011509610383363046,-0.01075617316428599,1.0613633425433466,0.08731273056351453,0.08226469396831332,0.1987932660848283,0.03469841566601231,0.5541820695203374,0.09924111733362792,0.12367209696928495,0.20689651265229347
